Z mean train,Z variance train,KL Divergence,KL Loss,QF Loss,VF Loss,Policy Loss,Aux Loss,Q Predictions Mean,Q Predictions Std,Q Predictions Max,Q Predictions Min,V Predictions Mean,V Predictions Std,V Predictions Max,V Predictions Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min,Z mean eval,Z variance eval,AverageTrainReturn_all_train_tasks,AverageReturn_all_train_tasks,AverageReturn_all_test_tasks,Number of train steps total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
0.1479457,0.81878155,61.304398,6.1304398,0.9978126,0.9409983,-133.51852,-12.048244,131.52893,11.755596,150.7115,69.347626,133.95084,11.392254,153.54074,75.7699,-1.6257119,0.8993591,1.8277422,-5.412833,0.18419951,0.40228596,1.2141205,-1.2194676,-0.2222148,0.04860996,-0.06857572,-0.5237102,0.101385415,0.8219023,-4.084966976963406,-5.142102351101373,-4.803385189027563,53000,264670,0,118.00873059500009,17.15536166899983,9.342508087999704,144.50660035199962,7685.466320902003,52
0.11984267,0.8208471,63.896454,6.3896456,1.0652523,0.18512194,-134.07405,-11.973755,131.93088,12.723608,152.79747,52.93987,134.05713,12.374645,154.26543,58.37628,-1.5935498,0.9249102,1.9297954,-7.621982,0.1570551,0.4354154,1.3498888,-1.247923,-0.2302952,0.05536601,0.2150136,-0.8868835,0.10827443,0.8250336,-3.749566082833997,-5.041722300480224,-5.244637074036501,54000,269470,0,117.71951492900007,17.146792910999466,9.364937449997342,144.23124528999688,7829.772785351999,53
0.12415984,0.8213529,62.17883,6.217883,1.0598611,0.25321412,-134.74942,-12.526402,132.68272,13.417265,152.38138,-3.5275257,135.0859,12.932207,154.51968,-1.2258692,-1.597291,0.90727115,2.6461847,-5.3227944,0.120457344,0.44347054,1.4632939,-1.3790339,-0.22960956,0.053186573,0.38072342,-0.6257321,0.26278675,0.79766923,-3.946044096216584,-4.3681201439618835,-5.81388189194083,55000,274270,0,117.58279264199973,17.216594152000653,9.48563445000218,144.28502124400256,7974.125143367003,54
0.24182706,0.8080488,56.87743,5.687743,1.5684988,0.20641935,-135.73898,-11.6404705,133.63173,12.365394,153.19432,46.809372,135.76422,12.008102,155.44934,52.114384,-1.6309779,0.8963435,1.4623325,-5.5502152,0.096352495,0.43322718,1.1199684,-1.3686224,-0.22532941,0.052296747,-0.059330232,-0.8669897,0.16833271,0.81353086,-3.5854281032910698,-4.320500549245792,-5.347964624176759,56000,279070,0,117.7739031100009,17.27904117899925,9.391383955002311,144.44432824400246,8118.700238873004,55
0.12046883,0.8177257,55.021538,5.502154,1.1204371,0.30871445,-136.50058,-11.07956,134.38112,12.681998,153.14986,8.076872,136.73557,12.324598,155.67642,10.328726,-1.6291857,0.9091894,2.8094406,-5.7815046,0.16541456,0.4185485,1.4899046,-1.8446099,-0.22410582,0.05252108,-0.037526526,-0.87909013,0.24730487,0.8218804,-4.313880668140033,-4.596115990319136,-5.67744583726703,57000,283870,0,117.81552329199985,17.432911379999496,9.457623419997617,144.70605809199697,8263.284214881,56
0.18059397,0.81472397,54.297424,5.4297423,1.1419055,0.23800401,-137.13557,-12.136665,134.99866,12.097093,153.84018,65.409256,137.17561,11.775971,155.4952,68.18849,-1.642935,0.8751054,2.9336839,-6.7332926,0.13454677,0.42624605,1.2432162,-1.3695924,-0.22858219,0.0523883,-0.04576493,-0.57931393,0.12333754,0.8154176,-4.237690162259354,-5.007103391334735,-4.225114714067671,58000,288670,0,117.98324419100027,17.280046129000766,9.458072752006046,144.72136307200708,8407.785706185006,57
0.2368499,0.8139704,55.888103,5.5888104,7.447941,0.20635992,-137.47005,-12.840247,135.51884,12.82183,154.86195,11.378444,137.6119,12.495241,156.4165,7.488806,-1.6163018,0.89432085,5.1938257,-6.253551,0.1098994,0.44013208,1.249382,-1.6850276,-0.22836477,0.0533923,0.025620654,-0.5620927,0.13396883,0.8161208,-4.156438105580355,-4.336745950615826,-5.585805535107202,59000,293470,0,117.80123480600014,17.10528525799964,9.426846068001396,144.33336613200117,8552.256511024008,58
0.020096594,0.81611377,61.37262,6.137262,1.1905597,0.1714622,-137.92215,-13.283775,136.11417,13.47576,155.36707,-8.395504,138.06604,13.234017,156.8093,-3.1808538,-1.6063485,0.933105,5.311729,-5.6286426,0.08454997,0.45377234,1.2621408,-1.8764567,-0.2256155,0.056288864,-0.022833727,-0.6910569,0.12712161,0.8189001,-3.9138603345164746,-4.635597805585724,-3.7436726512938963,60000,298270,0,117.73377046800124,17.21831125100107,9.375696691002304,144.3277784100046,8696.666090995011,59
0.13240047,0.81618184,61.60943,6.160943,1.1749954,0.894519,-138.30324,-11.6822605,136.0666,12.125863,155.68901,62.15632,137.45346,11.772638,156.29669,72.92388,-1.621876,0.9062311,1.392,-6.3892164,0.18306734,0.4159616,1.2041738,-1.1678921,-0.22952718,0.053472493,0.008177035,-0.48088208,0.1279127,0.81590754,-3.6332547032458606,-4.606293418401844,-5.12365445321501,61000,303070,0,119.69109612600005,17.30234092200044,9.490025707000314,146.4834627550008,8843.226192767012,60
0.047213938,0.8132661,64.51625,6.4516253,1.1564407,0.22386926,-139.1631,-11.523761,136.88722,13.635435,156.41248,-19.41777,139.11658,13.172743,158.50943,-3.5812764,-1.5694039,0.9075926,2.7697687,-6.31219,0.12270691,0.44311777,1.314284,-1.548788,-0.22528231,0.05581827,-0.046303146,-0.624222,0.15648009,0.8134157,-3.820244134144473,-5.433043260955429,-5.299019085291044,62000,307870,0,119.40524596599971,17.359455902000263,9.525623905003158,146.29032577300313,8989.42529143501,61
0.09630094,0.8073128,62.730087,6.273009,1.0540099,0.39648688,-139.96727,-14.138546,137.77408,13.185581,156.71681,-5.1926975,140.11453,12.861105,159.13737,7.832107,-1.6280485,0.91990906,4.877777,-7.5911674,0.06913768,0.4479928,1.3429503,-1.8616168,-0.22402859,0.055954594,0.086737335,-0.6620975,0.14976667,0.82114315,-4.000184359370063,-5.151442959224134,-4.218639286812278,63000,312670,0,118.50827206199938,17.261931281000216,9.50815866499579,145.27836200799538,9134.659906964007,62
0.1567951,0.8174176,63.281193,6.3281193,1.0052861,0.17414127,-140.66505,-12.710247,138.663,12.241263,156.9815,71.49668,140.65903,11.902413,158.47443,76.24122,-1.6078031,0.89291,1.8974099,-6.870365,0.14003251,0.42522722,1.186028,-1.2322623,-0.22684602,0.05071989,0.003513977,-0.51515734,0.13010521,0.8261724,-3.6540933594336997,-4.470463602520841,-4.741481311032305,64000,317470,0,117.8508408990001,17.21781948900025,9.507024143998933,144.5756845319993,9279.344031773007,63
0.2547634,0.80858445,66.06006,6.606006,7.008189,0.14663045,-140.67168,-11.138464,138.50418,13.089238,157.54887,-13.432149,140.72815,12.647905,159.25304,-2.0066688,-1.6037753,0.9146552,6.367321,-5.3914804,0.13355175,0.42763075,1.2946537,-1.9212263,-0.2264738,0.05448707,0.09245118,-0.7808062,0.14268036,0.8166532,-3.902536863453767,-4.408575790663466,-3.961595740959236,65000,322270,0,117.95298520799952,17.32539325200014,9.508748419000767,144.78712687900043,9424.076220530009,64
0.15869404,0.8164906,61.92505,6.192505,1.0693352,0.28106955,-142.35464,-12.09084,140.51752,12.036464,158.13506,55.545094,142.73178,11.700279,159.98172,61.91768,-1.6303141,0.877625,1.9865308,-6.2628255,0.1365257,0.42423707,1.1950519,-1.1711845,-0.22726433,0.053826682,0.13376239,-0.52065784,0.13854559,0.82148606,-3.6373514579082538,-4.001910508522546,-3.6817192978049094,66000,327070,0,118.04839501300012,17.304690335000487,9.515009329998065,144.86809467799867,9568.952407225004,65
0.15976931,0.8196656,63.144276,6.314428,1.0293965,0.239658,-142.63031,-13.404699,140.7392,12.719023,158.88765,38.43794,142.53723,12.460471,160.61536,40.475513,-1.6423738,0.8913773,1.9086773,-6.757859,0.13539004,0.4240264,1.6536583,-1.2873385,-0.2310425,0.056487724,0.32184651,-0.5336108,0.13580035,0.8148133,-3.633524848836732,-4.092370844605631,-4.452230284282761,67000,331870,0,118.12042200200085,17.284073319000527,9.501752554000632,144.906247875002,9713.846637130006,66
0.06756559,0.81038094,61.88617,6.188617,1.0629275,0.27752244,-142.59459,-10.800869,140.53403,12.9668045,159.1896,28.561966,142.29543,12.495784,160.74731,35.604828,-1.6168274,0.9014157,1.6296146,-6.157421,0.1571679,0.42100167,1.6065481,-1.2749383,-0.22559805,0.053067103,0.12166072,-0.53288835,0.13225883,0.8187651,-3.6345952461636144,-4.4955219194880005,-4.099640646270863,68000,336670,0,117.94906684600028,17.26108222699986,9.486612847000288,144.69676192000043,9858.627139476008,67
0.2616798,0.8009813,61.556965,6.1556964,1.1335493,0.13907388,-141.91914,-12.647484,140.08127,13.395946,160.05301,43.66911,141.96341,13.019085,162.17668,44.399254,-1.6134053,0.9240897,2.470045,-5.30571,0.11940429,0.44308916,1.3419849,-1.4355378,-0.22950315,0.054953836,0.1340861,-0.56367517,0.15343449,0.79502076,-3.747105873513461,-5.326198877771423,-4.8877647901036445,69000,341470,0,118.43052255700059,17.34424491199934,9.637207653000587,145.4119751220005,10004.057104460011,68
0.090813406,0.7911608,62.70361,6.270361,1.726047,0.58423936,-142.99199,-11.912332,141.11969,12.881089,160.4455,36.91948,142.4433,12.562787,160.98802,28.874784,-1.6291294,0.9135436,3.46416,-7.335613,0.08133575,0.4450957,1.2939587,-1.5738485,-0.22434647,0.057853494,0.106660224,-0.5457174,0.12560022,0.80986875,-3.6724009813837766,-4.221384049824026,-4.640488883607943,70000,346270,0,118.37038426199979,17.38763854699937,9.436460518001695,145.19448332700085,10149.33114989101,69
0.14067449,0.8138712,63.1726,6.3172603,1.0383723,0.2155808,-143.3116,-11.180098,141.16281,13.329066,160.45685,50.256855,143.12378,12.997866,162.43056,54.280563,-1.5962727,0.9189519,3.2693543,-5.6778374,0.13824302,0.4428355,1.4136319,-1.2924151,-0.23562253,0.05555262,0.03897047,-0.5851677,0.2330967,0.8102854,-3.7768902241345423,-4.6457844197494,-4.02974108952997,71000,351070,0,119.11943377200078,17.47058972600098,9.437046120005107,146.02706961800686,10295.528795584016,70
0.08736741,0.8127834,54.20214,5.420214,9.566941,0.1861747,-142.86755,-11.136189,141.07834,12.74944,160.84035,-36.135372,143.03857,12.346014,162.99115,-30.468218,-1.6147774,0.8976395,5.2718,-5.2389426,0.14280657,0.42109108,1.1058677,-1.7866137,-0.22413123,0.051653225,-0.059271973,-0.6436647,0.17987706,0.81099945,-3.6881254889831063,-3.6541342692195995,-4.457908654474795,72000,355870,0,119.15739862699957,17.63691139399998,9.553782225002578,146.34809224600212,10441.589690816016,71
0.20955932,0.8122554,60.21471,6.021471,1.3349445,0.85427964,-143.83528,-14.031128,141.81871,12.855069,162.05774,51.53057,144.51047,12.560233,165.08711,55.653637,-1.6108177,0.8902346,2.061646,-7.196191,0.16298226,0.4164699,1.2458134,-1.360576,-0.22790778,0.054379147,0.009689726,-0.5954738,0.13613488,0.8202645,-3.934262917661267,-4.849999156411977,-4.047087214634232,73000,360670,0,118.95686383400061,17.333848884998588,9.488207185999272,145.77891990499847,10587.404647531013,72
0.15012893,0.81524867,59.89185,5.989185,0.93797195,0.75650805,-144.52032,-12.397709,142.54524,11.789634,162.09888,75.42592,145.25575,11.600588,165.24251,77.302704,-1.6299841,0.8604035,1.524143,-6.3001213,0.14579086,0.40706548,1.1911839,-1.1780063,-0.2183906,0.049035016,0.0046708137,-0.6276058,0.16194019,0.81189084,-3.6844253463273744,-4.283197073532678,-4.292553340985161,74000,365470,0,118.2252533130013,17.37724076700033,9.426631039001222,145.02912511900286,10732.482532528018,73
0.23859847,0.8173594,58.970444,5.8970447,1.1585753,0.47879055,-144.45981,-11.881432,142.4315,13.148257,163.04384,24.65553,144.03375,12.802773,164.73651,41.224854,-1.601521,0.90004134,3.8295515,-6.2668886,0.12084493,0.44147566,1.2683947,-1.5240835,-0.23269339,0.052995235,-0.028958246,-0.54741156,0.13595618,0.8243654,-3.853966965748353,-3.5014128461915326,-4.903546805038609,75000,370270,0,119.39895704699848,17.41249449099996,9.510090658999616,146.32154219699805,10878.746319587011,74
0.09076372,0.8110916,56.456017,5.6456017,1.0846052,0.19374976,-145.78804,-12.236975,143.7038,12.732833,163.13092,-2.1752834,145.88684,12.200998,165.2419,75.27674,-1.6113586,0.90713817,2.0264034,-6.1796193,0.10260173,0.44608453,1.292297,-1.2319105,-0.23177367,0.054208674,-0.0025567561,-0.84316075,0.13600318,0.82257587,-3.7435355940681796,-3.868423838849201,-5.068102558911495,76000,375113,0,119.48290858400105,17.34908730299867,9.549225064001803,146.38122095100152,11025.196240778014,75
0.14381641,0.82069755,58.697487,5.8697486,1.0836053,0.3780364,-146.0414,-12.427148,143.91129,12.413154,163.55995,76.726006,145.56271,12.020715,164.77727,80.74337,-1.608217,0.90285456,2.1792345,-7.272932,0.10150503,0.438347,1.1234585,-1.1671869,-0.22808172,0.053504556,0.058350697,-0.6797091,0.13223448,0.82374644,-4.153282056848013,-5.3067528629435525,-4.828376871229999,77000,379946,0,119.77283389500008,17.43951638500039,9.612395510002898,146.82474579000336,11171.965171474018,76
0.253322,0.8247356,60.59406,6.059406,1.133337,0.17263223,-145.08676,-8.091433,142.92337,13.123284,163.59496,46.8721,145.16522,12.773004,165.57184,53.041462,-1.6211219,0.9019532,2.282827,-5.6466665,0.11246467,0.44398582,1.24297,-1.2489808,-0.22805798,0.053660605,0.007782735,-0.4931391,0.28114468,0.8204234,-3.9085599234956563,-3.736122054262773,-4.156054736222382,78000,384746,0,118.92210986899954,17.428597426000124,9.501669856999797,145.85237715199946,11317.792926493017,77
0.13195817,0.81100696,55.354336,5.535434,1.1469214,0.28239927,-146.31789,-11.75343,144.64291,11.819722,164.2716,77.09738,146.42702,11.595086,165.86745,79.42522,-1.623002,0.8889576,2.5888317,-6.3397803,0.13255142,0.4275806,1.1349807,-1.1692382,-0.23123997,0.05415317,0.040974453,-0.4865768,0.14211334,0.8214669,-3.9279508549093998,-4.39885919889761,-4.160982861885101,79000,389593,0,118.8592601170003,17.363309430998925,9.625648560000627,145.84821810799986,11463.66283282601,78
0.14020048,0.8223277,58.486855,5.8486857,1.1307139,0.21801928,-146.29672,-12.881048,144.22763,13.485668,164.57216,67.99243,146.33456,13.170325,166.51883,75.36555,-1.6125597,0.89897543,1.5558507,-6.025957,0.14647962,0.42431122,1.2324983,-1.1714154,-0.23235358,0.05370665,-0.028440498,-0.5215269,0.17613633,0.81796026,-3.9947887890989358,-4.259906535504088,-4.653737896091653,80000,394393,0,118.47820697299903,17.38734248899891,9.546714811996935,145.41226427399488,11609.03825683501,79
0.013619893,0.8232812,54.682404,5.4682403,1.3896649,0.20676453,-146.36255,-11.294261,144.29672,12.867086,164.37665,-17.116991,146.16899,12.283835,166.21246,62.138023,-1.6029615,0.9067707,1.5455381,-6.721501,0.13452186,0.42784864,1.2032877,-1.2442472,-0.2317247,0.05138743,0.0067195445,-0.8057932,0.12486368,0.801044,-4.092052771526303,-4.295063105780963,-4.977942106498477,81000,399193,0,118.30663193500004,17.349893558000986,9.465795545002038,145.12232103800307,11754.064464446012,80
0.16316436,0.79942226,52.841366,5.284137,1.3471842,0.575698,-146.83394,-10.399829,144.57553,13.0287485,164.69182,-6.1674986,146.48293,12.692966,166.41183,-6.757035,-1.6252499,0.89342654,2.7420967,-6.6531553,0.13096486,0.42693534,1.405318,-1.3284539,-0.22618157,0.053963,0.1980122,-0.6119227,0.12567261,0.8121059,-4.163977985357697,-4.320301584554272,-4.66883054817673,82000,403993,0,117.89940571700026,17.239769513000283,9.501108080999984,144.64028331100053,11898.760206274008,81
0.15054196,0.8054778,58.540604,5.8540606,1.0586088,0.80690336,-146.1709,-11.931923,144.29999,12.57054,164.07564,67.485634,146.91353,12.234468,166.84312,76.80039,-1.6034619,0.9093084,1.9563909,-6.5346117,0.11759368,0.4409928,1.3240832,-1.4370801,-0.2233703,0.055285227,0.08150532,-0.5375837,0.12887053,0.82462454,-4.090290212260126,-5.414946338547912,-4.601607294855329,83000,408793,0,117.85378189099902,17.304007462998925,9.377956754999104,144.53574610899705,12043.144751379004,82
0.15480284,0.82372934,58.78778,5.878778,0.9408668,0.28763416,-147.08574,-12.387646,145.01726,12.668806,165.34517,70.50378,146.72745,12.330955,167.33908,73.11192,-1.6333222,0.8925617,3.065104,-5.963267,0.12232662,0.42318025,1.266207,-1.2591567,-0.2225283,0.052743517,0.010277659,-0.5536755,0.21997012,0.82285935,-4.376649936815175,-4.7191007720868745,-5.034555090842886,84000,413593,0,118.32181945999946,17.119563575999564,9.430036994999682,144.8714200309987,12188.155210099998,83
0.08226608,0.8146219,57.75883,5.775883,1.0150492,0.29770297,-147.53572,-12.631466,145.50279,12.465607,166.31256,73.13982,147.16074,12.172635,168.24503,72.26744,-1.6459527,0.87587047,2.0505311,-5.427293,0.13649839,0.41526428,1.3441808,-1.1612364,-0.2280703,0.05427928,0.0069030374,-0.506915,0.3192809,0.8184665,-4.104971184338482,-4.334418635424671,-5.7600091069354145,85000,418393,0,118.22542405100103,17.2807887580002,9.505884354995942,145.01209716399717,12333.289926148997,84
0.25463995,0.81531686,59.79063,5.979063,1.3459638,0.62677836,-147.02559,-12.440162,144.67741,12.801093,166.43968,61.85428,146.42471,12.420026,167.95334,68.26685,-1.6079161,0.90526897,2.0766613,-6.635919,0.14891207,0.42155227,1.2845111,-1.1839911,-0.2275011,0.05430592,-0.030230992,-0.49374476,0.14553156,0.81812197,-3.986494464133776,-4.713061600610259,-5.393693105065276,86000,423193,0,118.30998516599902,17.37569721699947,9.466925930000798,145.1526083129993,12478.370981355,85
0.07883503,0.81275153,57.64313,5.764313,1.1704006,0.6299648,-147.40529,-8.68169,145.32011,12.5577135,166.07817,-2.889697,146.7746,12.268971,167.52054,14.84198,-1.6276488,0.89323944,3.1513577,-5.666339,0.1213953,0.42597514,1.1990192,-1.6727184,-0.22611034,0.052064527,-0.0333224,-0.6463072,0.120698124,0.82351667,-4.054469757449203,-5.514030448969817,-4.911961129674934,87000,427993,0,118.39082465899992,17.307208906000596,9.391776371003289,145.0898099360038,12623.486340906007,86
0.06761997,0.8204911,55.625267,5.5625267,1.0118663,0.1265555,-149.07054,-13.521075,147.03601,12.295697,167.01707,60.24929,148.98831,12.063218,168.82489,63.39158,-1.6342733,0.89341754,2.018364,-6.0395317,0.098615445,0.4259187,1.207007,-1.3406421,-0.2245629,0.0521594,-0.0043061525,-0.48578298,0.13654011,0.817117,-3.8914185283323293,-4.1788635850439455,-5.459304806311263,88000,432793,0,118.5704674439985,17.35905662299956,9.485582789002365,145.41510685600042,12768.857944416006,87
0.14281641,0.8134332,60.334396,6.0334396,0.987769,0.17597626,-147.13249,-14.589312,145.0267,13.14885,165.34576,43.771816,147.0809,12.817751,167.26114,54.700455,-1.5986979,0.89847296,2.4440415,-5.553296,0.120407976,0.43610582,1.335951,-1.4962595,-0.22802015,0.054203,-0.012226611,-0.5900359,0.13841213,0.8187992,-3.8367258264467656,-5.400426078763131,-4.839082987545084,89000,437593,0,119.21348921299978,17.302964890999647,9.507297500000277,146.0237516039997,12915.077400715008,88
0.29032725,0.81937736,56.35341,5.635341,1.0499783,0.28146434,-148.40475,-13.3866825,146.36926,11.6912775,167.25877,73.94841,148.10872,11.425642,168.84988,83.98385,-1.6209503,0.8734564,1.5800633,-5.459264,0.12907453,0.41811296,1.2528853,-1.080524,-0.23049621,0.05036872,0.021679625,-0.5764072,0.1763487,0.81715995,-4.180165258249187,-4.999124734238141,-5.563404375323333,90000,442393,0,119.4727365209983,17.483524482000576,9.541629614997873,146.49789061799675,13061.468776287002,89
0.13437754,0.8112065,59.39754,5.939754,1.0079564,0.2634341,-147.52292,-9.597055,145.36472,12.5458145,167.87247,40.480865,147.19073,12.264757,169.53938,46.905186,-1.6263978,0.9138629,3.668855,-6.810932,0.14474474,0.42598832,1.1682266,-1.8689054,-0.22076876,0.053917,-0.015526757,-0.669309,0.16232967,0.8154796,-3.872553922110748,-4.351918571377668,-4.281082371716424,91000,447193,0,119.15975520899883,17.37948583599973,9.51117110099949,146.05041214599805,13207.518236102998,90
0.120405585,0.8192704,59.6807,5.96807,0.9527483,0.16210806,-147.89177,-13.452191,145.8187,13.100183,167.23541,-25.497364,147.91412,12.706893,168.89088,-18.269758,-1.6399813,0.870352,2.3086722,-5.8619266,0.1035753,0.41900256,1.9418232,-1.4656223,-0.21997638,0.053189266,0.22256291,-0.6312124,0.12708673,0.8242658,-4.337088906530676,-4.834799205924254,-4.58434204982115,92000,451993,0,118.50367283800006,17.38046695599951,9.544126033004432,145.428265827004,13352.895808581003,91
0.1657996,0.82546496,58.71362,5.871362,1.0096483,0.12781867,-148.146,-14.099189,145.97137,12.742329,167.77222,71.12903,148.11714,12.410671,169.89314,79.375916,-1.6398916,0.8824538,2.3242252,-6.922483,0.10736781,0.4232788,1.2979127,-1.3037041,-0.22387825,0.05205545,-0.04876344,-0.4549391,0.13416122,0.8234399,-4.251892710573516,-5.435016857573112,-4.737012821588366,93000,456793,0,118.28918727000018,17.324943624000298,9.468985860998146,145.08311675499863,13497.895449067999,92
0.07380624,0.8241945,62.094868,6.209487,0.91197246,0.14431617,-147.12883,-12.996971,145.07567,13.023972,167.3217,66.23176,147.0885,12.6065035,169.25826,70.97592,-1.5931369,0.88747597,2.3606763,-5.809293,0.1782726,0.41087693,1.2580495,-1.2143639,-0.22902428,0.054321956,-0.0053943098,-0.5437081,0.14544176,0.8055844,-3.981052301183091,-5.02676062194581,-4.861494173614788,94000,461593,0,118.47072136299903,17.272696377998727,9.453586658997665,145.19700439999542,13643.158198582996,93
0.014921542,0.8156299,61.22283,6.1222835,0.92136866,0.24494994,-148.32332,-15.099841,146.29749,12.704818,168.33981,70.845856,148.5386,12.287254,170.07944,73.54832,-1.598522,0.91911125,2.1926308,-9.806947,0.13436611,0.43044394,1.2285817,-1.9031197,-0.23123495,0.053229775,-0.036184095,-0.77339274,0.15026334,0.815831,-3.8858738950751737,-5.473232821033923,-4.9036057680007215,95000,466393,0,118.58437971199965,17.308635539000534,9.567806308999934,145.4608215600001,13788.711316823998,94
0.14507224,0.80700874,63.444714,6.3444715,1.068891,0.54682255,-147.7084,-15.264166,145.72421,11.989493,166.66147,81.45693,148.26855,11.682805,169.0828,87.31391,-1.655446,0.8969241,1.8655101,-6.4529963,0.1623337,0.40575576,1.1790867,-1.1668249,-0.22302206,0.051660787,-0.016608462,-0.54174846,0.23375297,0.81918,-3.9056527593038894,-5.235818572617652,-4.849846632317961,96000,471193,0,119.34893315599948,17.417615446998752,9.519260885999756,146.28580948899798,13935.035874100995,95
0.25920087,0.7983486,65.192474,6.5192475,0.9769455,0.20231026,-147.57101,-16.422098,145.53343,13.287821,168.80428,57.62703,147.61212,12.784834,170.15634,63.474846,-1.619382,0.87452555,2.2902162,-6.1491957,0.16534832,0.409868,1.3030111,-1.4373981,-0.22364825,0.05298582,0.17083955,-0.6739587,0.1361932,0.8040154,-3.739657420401341,-5.17423144848063,-4.278262118348524,97000,476038,0,119.64393851900059,17.443190002999472,9.636760178997065,146.72388870099712,14081.802113403992,96
0.28943762,0.78491974,62.251984,6.2251983,1.5776654,9.390565,-147.54158,-15.388338,145.84222,13.238006,168.17982,-6.578063,150.49948,12.847199,172.75911,-1.4691309,-1.5992956,0.9085338,3.6446753,-5.912838,0.12098718,0.43610638,1.4047061,-1.7546831,-0.22522211,0.05818593,0.07364852,-0.8367653,0.123051204,0.8208477,-4.259096684409064,-5.5366200648011965,-5.034088147698866,98000,480838,0,121.22938256400084,17.47803370099973,9.542960903003404,148.25037716800398,14230.027901522997,97
0.23297013,0.8077119,61.96438,6.196438,0.9752703,0.16843642,-149.17078,-12.134404,147.11008,12.960008,168.72575,50.593594,149.33922,12.6250725,170.9197,51.376213,-1.6131288,0.8724095,1.9539981,-5.3476286,0.12225095,0.42270848,1.2168186,-1.2247005,-0.22309005,0.05201495,-0.106330834,-0.5225925,0.22760338,0.81114775,-4.0366252479052065,-4.698645322950599,-5.359730119136846,99000,485638,0,119.23779022099916,17.445331462000468,9.535210865005865,146.2183325480055,14376.211981544002,98
0.1419589,0.8090475,64.888855,6.4888854,1.1577559,0.52418214,-148.13918,-15.312054,146.34767,13.187547,169.15923,62.22253,147.936,12.935583,170.98001,63.839817,-1.6226556,0.87709934,2.7201357,-6.299706,0.16601746,0.40276292,1.1714922,-1.4256824,-0.2222182,0.052485503,-0.01844415,-0.5160247,0.23715924,0.80535245,-3.823022860661034,-4.356350676507712,-4.987232059309614,100000,490438,0,118.93091511700004,17.418986513999698,9.46096075600326,145.810862387003,14521.837896695004,99
0.24914724,0.81691194,63.06977,6.3069773,1.6035815,0.3392321,-149.09464,-13.730622,147.68256,12.38281,168.96008,56.80553,149.0532,12.138324,170.50249,57.986156,-1.6516957,0.8951406,3.2118893,-6.9842834,0.11787689,0.4238031,1.2125125,-1.4543808,-0.22468324,0.05337171,0.0007610321,-0.60993904,0.13812932,0.8167639,-4.0954010837710255,-3.9837847396466954,-5.0371228180890615,101000,495238,0,118.49367471400001,17.228061398000136,9.557259729001089,145.27899584100123,14666.980364871004,100
0.1339807,0.81121176,61.160225,6.1160226,0.95130455,0.3773088,-150.3258,-14.569622,148.1215,13.396155,169.16965,75.26102,149.85269,13.042402,170.90042,80.87302,-1.6081024,0.8954835,2.3719923,-6.4465675,0.10914125,0.43284887,1.3217618,-1.3520005,-0.23140578,0.05627667,-0.04548511,-0.5200615,0.12181307,0.80911994,-3.9932503222905105,-4.674749253504241,-4.867188278594701,102000,500038,0,118.49997549199907,17.102697768001235,9.521279087999574,145.12395234799988,14812.254616771002,101
0.124373026,0.8157863,56.716972,5.671697,11.739216,0.21882479,-149.00911,32.12441,147.15433,11.942054,168.53087,74.66694,148.96254,11.687211,170.42415,79.05658,-1.6214509,0.88034546,2.3368983,-6.4828644,0.117078125,0.42816183,1.069376,-1.8083272,-0.22687678,0.052160386,-0.026117802,-0.80880487,0.12498174,0.820335,-4.034945746292172,-4.533492700841672,-4.475236678873278,103000,504838,0,118.44895959699898,17.273877334000645,9.543759055000919,145.26659598600054,14957.688662499002,102
0.27107617,0.82826,51.37965,5.137965,1.279073,0.20793635,-149.58107,-10.037303,147.39903,13.29253,168.64015,57.007046,149.56807,13.009251,170.91916,63.201653,-1.6225727,0.9190469,1.7879257,-5.3810177,0.08055683,0.4451831,1.3914844,-1.358738,-0.226,0.055557903,0.16778274,-0.6574366,0.16960216,0.8247412,-3.8822633201582177,-4.546266549791701,-4.718079049085741,104000,509638,0,118.55554096199921,17.4311048010004,9.558401324999068,145.54504708799868,15103.304928411002,103
0.26894957,0.82584375,52.897224,5.2897224,0.9312273,0.21718974,-150.54431,-10.895758,148.44104,12.921219,169.01936,70.10197,150.48367,12.604677,171.6317,81.16598,-1.5932411,0.90446705,1.8681881,-6.38811,0.09042612,0.4400515,1.1308049,-1.2228289,-0.23234522,0.056489874,-0.07277535,-0.54343367,0.1382284,0.8149209,-4.098416014516343,-4.059456429524727,-4.484155031022325,105000,514438,0,118.8651669739993,17.470669941001688,9.534211084996059,145.87004799999704,15249.143663227998,104
0.2475828,0.8170144,52.853535,5.2853537,1.0422688,0.3316846,-148.9329,-10.579115,146.74902,13.6416445,169.539,60.775356,148.507,13.236551,170.63081,65.19851,-1.632287,0.895898,1.9640653,-5.9475985,0.09066556,0.44187066,1.2826505,-1.2933867,-0.22910522,0.05656055,-0.018221661,-0.57781464,0.12963217,0.823467,-3.6991589011418022,-4.4772122476724725,-4.210163476031836,106000,519238,0,119.35963248900043,17.455715571999463,9.544806657004301,146.3601547180042,15395.583759195,105
